budget,risk,cust,fit
30,25,36,-0.6394399066511085
30,25,36,-0.6382730455075846
30,25,36,-0.6091015169194866
30,25,36,-0.5915985997666278
30,25,36,-0.5425904317386231
30,25,36,-0.6499416569428238
30,25,36,-0.6266044340723453
30,25,36,-0.6989498249708285
30,25,36,-0.6534422403733956
30,25,36,-0.6499416569428238
30,25,36,-0.6394399066511085
30,25,36,-0.5834305717619603
30,25,36,-0.5927654609101517
30,25,36,-0.6639439906651109
30,25,37,-0.6149358226371062
30,25,37,-0.6149358226371062
30,25,37,-0.5974329054842473
30,25,37,-0.5939323220536756
30,25,37,-0.6196032672112018
30,25,37,-0.5904317386231038
30,25,37,-0.6067677946324388
30,25,37,-0.603267211201867
30,25,37,-0.646441073512252
30,25,37,-0.6371061843640606
30,25,37,-0.5670945157526255
30,25,37,-0.6476079346557759
30,25,37,-0.6581096849474912
30,25,37,-0.5857642940490082
30,25,37,-0.6872812135355892
30,25,37,-0.646441073512252
30,25,37,-0.6382730455075846
30,25,37,-0.5705950991831972
30,25,37,-0.5834305717619603
30,25,37,-0.6231038506417736
30,25,37,-0.6067677946324388
30,25,37,-0.6312718786464411
30,25,37,-0.6254375729288215
30,25,37,-0.6056009334889149
30,25,37,-0.5600933488914819
30,25,37,-0.6674445740956826
30,25,37,-0.5997666277712952
30,25,37,-0.6207701283547258
30,25,37,-0.6417736289381564
30,25,37,-0.646441073512252
30,25,37,-0.6347724620770129
30,25,37,-0.7281213535589265
30,25,37,-0.617269544924154
30,25,37,-0.5764294049008168
30,25,37,-0.6639439906651109
30,25,37,-0.6114352392065344
30,25,37,-0.6312718786464411
30,25,37,-0.617269544924154
30,25,37,-0.6289381563593932
30,25,37,-0.5822637106184364
30,25,37,-0.662777129521587
30,25,37,-0.6242707117852976
30,25,37,-0.6429404900816803
30,25,37,-0.6219369894982497
30,25,37,-0.6942823803967327
30,25,37,-0.6639439906651109
30,25,37,-0.6732788798133023
30,25,37,-0.6126021003500584
30,25,37,-0.6242707117852976
30,25,37,-0.6942823803967327
30,25,37,-0.6126021003500584
30,25,37,-0.6021003500583431
30,25,37,-0.6697782963827305
30,25,37,-0.6044340723453909
30,25,37,-0.6534422403733956
30,25,37,-0.6534422403733956
30,25,37,-0.7397899649941657
30,25,37,-0.6429404900816803
30,25,37,-0.5939323220536756
30,25,37,-0.6102683780630105
30,25,37,-0.6417736289381564
30,25,37,-0.6021003500583431
30,25,37,-0.6522753792298717
30,25,37,-0.5904317386231038
30,25,37,-0.7129521586931156
30,25,37,-0.6312718786464411
30,25,37,-0.5950991831971996
30,25,37,-0.6511085180863477
30,25,37,-0.5997666277712952
30,25,37,-0.6779463243873979
30,25,37,-0.6359393232205367
30,25,37,-0.6149358226371062
30,25,37,-0.5822637106184364
30,25,37,-0.5682613768961493
30,25,37,-0.6511085180863477
30,25,37,-0.558926487747958
30,25,37,-0.6289381563593932
30,25,37,-0.6137689614935823
30,25,37,-0.6499416569428238
30,25,37,-0.6779463243873979
30,25,37,-0.632438739789965
30,25,37,-0.6371061843640606
30,25,37,-0.6686114352392065
30,25,37,-0.5717619603267211
30,25,37,-0.6662777129521587
30,25,37,-0.6149358226371062
30,25,37,-0.5635939323220537
30,25,37,-0.690781796966161
30,25,37,-0.6406067677946324
30,25,37,-0.6242707117852976
30,25,37,-0.6067677946324388
30,25,37,-0.6592765460910152
30,25,37,-0.6277712952158693
30,25,37,-0.5927654609101517
30,25,37,-0.6406067677946324
30,25,37,-0.6592765460910152
30,25,37,-0.6744457409568262
30,25,37,-0.5997666277712952
30,25,37,-0.603267211201867
30,25,37,-0.7117852975495916
30,25,38,-0.5904317386231038
30,25,38,-0.6021003500583431
30,25,38,-0.676779463243874
30,25,38,-0.6417736289381564
30,25,38,-0.6359393232205367
30,25,38,-0.6196032672112018
30,25,38,-0.6826137689614936
30,25,38,-0.632438739789965
30,25,38,-0.6814469078179697
30,25,38,-0.6487747957992999
30,25,38,-0.6277712952158693
30,25,38,-0.662777129521587
30,25,38,-0.6721120186697783
30,25,38,-0.6849474912485414
30,25,38,-0.6511085180863477
30,25,38,-0.6359393232205367
30,25,38,-0.6242707117852976
30,25,38,-0.6826137689614936
30,25,38,-0.6102683780630105
30,25,38,-0.6709451575262544
30,25,38,-0.6126021003500584
30,25,38,-0.6476079346557759
30,25,38,-0.704784130688448
30,25,38,-0.6872812135355892
30,25,38,-0.603267211201867
30,25,38,-0.5950991831971996
30,25,38,-0.6837806301050176
30,25,38,-0.6359393232205367
30,25,38,-0.6184364060676779
30,25,38,-0.5775962660443408
30,25,38,-0.6662777129521587
30,25,38,-0.6336056009334889
30,25,38,-0.6569428238039673
30,25,38,-0.67561260210035
30,25,38,-0.705950991831972
30,25,38,-0.5974329054842473
30,25,38,-0.7094515752625438
30,25,38,-0.5845974329054843
30,25,38,-0.6802800466744457
30,25,38,-0.6522753792298717
30,25,38,-0.6557759626604434
30,25,38,-0.6826137689614936
30,25,38,-0.5764294049008168
30,25,38,-0.572928821470245
30,25,38,-0.6511085180863477
30,25,38,-0.6557759626604434
30,25,38,-0.6662777129521587
30,25,38,-0.6429404900816803
30,25,38,-0.6546091015169195
30,25,38,-0.6289381563593932
30,25,38,-0.6674445740956826
30,25,38,-0.5495915985997666
30,25,38,-0.6417736289381564
30,25,38,-0.574095682613769
30,25,38,-0.6884480746791132
30,25,38,-0.6452742123687282
30,25,38,-0.7199533255542591
30,25,38,-0.6009334889148191
30,25,38,-0.6429404900816803
30,25,38,-0.6312718786464411
30,25,38,-0.6417736289381564
30,25,38,-0.6511085180863477
30,25,38,-0.5647607934655776
30,25,38,-0.7176196032672112
30,25,38,-0.5997666277712952
30,25,38,-0.632438739789965
30,25,38,-0.67561260210035
30,25,38,-0.6837806301050176
30,25,38,-0.6651108518086347
30,25,38,-0.6639439906651109
30,25,38,-0.6347724620770129
30,25,38,-0.6312718786464411
30,25,38,-0.661610268378063
30,25,38,-0.691948658109685
30,25,38,-0.6417736289381564
30,25,38,-0.6709451575262544
30,25,38,-0.5892648774795799
30,25,38,-0.6289381563593932
30,25,38,-0.6289381563593932
30,25,38,-0.5542590431738623
30,25,38,-0.6837806301050176
30,25,38,-0.6126021003500584
30,25,38,-0.6826137689614936
30,25,38,-0.6511085180863477
30,25,38,-0.617269544924154
30,25,38,-0.632438739789965
30,25,38,-0.5927654609101517
30,25,38,-0.6289381563593932
30,25,38,-0.6872812135355892
30,25,38,-0.5985997666277713
30,25,38,-0.617269544924154
30,25,38,-0.6417736289381564
30,25,38,-0.6966161026837806
30,25,38,-0.6884480746791132
30,25,38,-0.6102683780630105
30,25,38,-0.6184364060676779
30,25,38,-0.6651108518086347
30,25,38,-0.6744457409568262
30,25,38,-0.6569428238039673
30,25,38,-0.6546091015169195
30,25,39,-0.67561260210035
30,25,39,-0.6802800466744457
30,25,39,-0.6044340723453909
30,25,39,-0.617269544924154
30,25,39,-0.6651108518086347
30,25,39,-0.6417736289381564
30,25,39,-0.6837806301050176
30,25,39,-0.676779463243874
30,25,39,-0.6476079346557759
30,25,39,-0.6336056009334889
30,25,39,-0.67561260210035
30,25,39,-0.5985997666277713
30,25,39,-0.6441073512252042
30,25,39,-0.6452742123687282
30,25,39,-0.6394399066511085
30,25,39,-0.6487747957992999
30,25,39,-0.6359393232205367
30,25,39,-0.6966161026837806
30,25,39,-0.603267211201867
30,25,39,-0.6044340723453909
30,25,39,-0.632438739789965
30,25,39,-0.6301050175029171
30,25,39,-0.6452742123687282
30,25,39,-0.6802800466744457
30,25,39,-0.6872812135355892
30,25,39,-0.6592765460910152
30,25,39,-0.6429404900816803
30,25,39,-0.6966161026837806
30,25,39,-0.6557759626604434
30,25,39,-0.6697782963827305
30,25,39,-0.7596266044340724
30,25,39,-0.6336056009334889
30,25,39,-0.6954492415402567
30,25,39,-0.5927654609101517
30,25,39,-0.6592765460910152
30,25,39,-0.6721120186697783
30,25,39,-0.5869311551925321
30,25,39,-0.5904317386231038
30,25,39,-0.6312718786464411
30,25,39,-0.6277712952158693
30,25,39,-0.6207701283547258
30,25,39,-0.6289381563593932
30,25,39,-0.6266044340723453
30,25,39,-0.6686114352392065
30,25,39,-0.6686114352392065
30,25,39,-0.6091015169194866
30,25,39,-0.67561260210035
30,25,39,-0.6406067677946324
30,25,39,-0.6219369894982497
30,25,39,-0.6137689614935823
30,25,39,-0.6452742123687282
30,25,39,-0.6522753792298717
30,25,39,-0.6009334889148191
30,25,39,-0.6044340723453909
30,25,39,-0.5799299883313885
30,25,39,-0.6429404900816803
30,25,39,-0.6511085180863477
30,25,39,-0.6791131855309218
30,25,39,-0.6021003500583431
30,25,39,-0.6382730455075846
30,25,39,-0.6277712952158693
30,25,39,-0.6429404900816803
30,25,39,-0.617269544924154
30,25,39,-0.661610268378063
30,25,39,-0.6254375729288215
30,25,39,-0.6242707117852976
30,25,39,-0.5997666277712952
30,25,39,-0.6161026837806302
30,25,39,-0.676779463243874
30,25,39,-0.6021003500583431
30,25,39,-0.7152858809801633
30,25,39,-0.6184364060676779
30,25,39,-0.6534422403733956
30,25,39,-0.67561260210035
30,25,39,-0.6499416569428238
30,25,39,-0.7304550758459744
30,25,39,-0.6196032672112018
30,25,39,-0.6721120186697783
30,25,39,-0.6651108518086347
30,25,39,-0.6721120186697783
30,25,39,-0.662777129521587
30,25,39,-0.6301050175029171
30,25,39,-0.6534422403733956
30,25,39,-0.6126021003500584
30,25,39,-0.6569428238039673
30,25,39,-0.6837806301050176
30,25,39,-0.6056009334889149
30,25,39,-0.5869311551925321
30,25,39,-0.6336056009334889
30,25,39,-0.7467911318553092
30,25,39,-0.6884480746791132
30,25,39,-0.6254375729288215
30,25,39,-0.6126021003500584
30,25,39,-0.6569428238039673
30,25,39,-0.646441073512252
30,25,39,-0.5962660443407235
30,25,39,-0.6277712952158693
30,25,39,-0.6476079346557759
30,25,39,-0.6254375729288215
30,25,39,-0.6301050175029171
30,25,40,-0.6056009334889149
30,25,40,-0.6511085180863477
30,25,40,-0.5962660443407235
30,25,40,-0.6662777129521587
30,25,40,-0.6931155192532089
30,25,40,-0.6826137689614936
30,25,40,-0.6662777129521587
30,25,40,-0.705950991831972
30,25,40,-0.6662777129521587
30,25,40,-0.7187864644107351
30,25,40,-0.6977829638273045
30,25,40,-0.6662777129521587
30,25,40,-0.6184364060676779
30,25,40,-0.6604434072345391
30,25,40,-0.6394399066511085
30,25,40,-0.705950991831972
30,25,40,-0.6732788798133023
30,25,40,-0.721120186697783
30,25,40,-0.5647607934655776
30,25,40,-0.6896149358226371
30,25,40,-0.6697782963827305
30,25,40,-0.6161026837806302
30,25,40,-0.661610268378063
30,25,40,-0.6289381563593932
30,25,40,-0.6079346557759626
30,25,40,-0.6394399066511085
30,25,40,-0.6336056009334889
30,25,40,-0.6359393232205367
30,25,40,-0.6826137689614936
30,25,40,-0.6207701283547258
30,25,40,-0.6942823803967327
30,25,40,-0.6604434072345391
30,25,40,-0.7222870478413069
30,25,40,-0.632438739789965
30,25,40,-0.6954492415402567
30,25,40,-0.6301050175029171
30,25,40,-0.6312718786464411
30,25,40,-0.676779463243874
30,25,40,-0.6511085180863477
30,25,40,-0.6382730455075846
30,25,40,-0.6231038506417736
30,25,40,-0.704784130688448
30,25,40,-0.7012835472578763
30,25,40,-0.6546091015169195
30,25,40,-0.6686114352392065
30,25,40,-0.6546091015169195
30,25,40,-0.690781796966161
30,25,40,-0.6371061843640606
30,25,40,-0.6779463243873979
30,25,40,-0.6289381563593932
30,25,40,-0.6312718786464411
30,25,40,-0.7199533255542591
30,25,40,-0.704784130688448
30,25,40,-0.6277712952158693
30,25,40,-0.6441073512252042
30,25,40,-0.6721120186697783
30,25,40,-0.6394399066511085
30,25,40,-0.6557759626604434
30,25,40,-0.6487747957992999
30,25,40,-0.6546091015169195
30,25,40,-0.7024504084014003
30,25,40,-0.6207701283547258
30,25,40,-0.6604434072345391
30,25,40,-0.7001166861143524
30,25,40,-0.6382730455075846
30,25,40,-0.6452742123687282
30,25,40,-0.6837806301050176
30,25,40,-0.6184364060676779
30,25,40,-0.6849474912485414
30,25,40,-0.6686114352392065
30,25,40,-0.662777129521587
30,25,40,-0.6697782963827305
30,25,40,-0.6441073512252042
30,25,40,-0.646441073512252
30,25,40,-0.6651108518086347
30,25,40,-0.6429404900816803
30,25,40,-0.6954492415402567
30,25,40,-0.6697782963827305
30,25,40,-0.6137689614935823
30,25,40,-0.6336056009334889
30,25,40,-0.6522753792298717
30,25,40,-0.6884480746791132
30,25,40,-0.6569428238039673
30,25,40,-0.5950991831971996
30,25,40,-0.6721120186697783
30,25,40,-0.6511085180863477
30,25,40,-0.6802800466744457
30,25,40,-0.5845974329054843
30,25,40,-0.6231038506417736
30,25,40,-0.7141190198366394
30,25,40,-0.662777129521587
30,25,40,-0.6254375729288215
30,25,40,-0.6137689614935823
30,25,40,-0.5904317386231038
30,25,40,-0.6639439906651109
30,25,40,-0.691948658109685
30,25,40,-0.6861143523920653
30,25,40,-0.6487747957992999
30,25,40,-0.6499416569428238
30,25,40,-0.6546091015169195
30,25,41,-0.6826137689614936
30,25,41,-0.6266044340723453
30,25,41,-0.6977829638273045
30,25,41,-0.6557759626604434
30,25,41,-0.5845974329054843
30,25,41,-0.6779463243873979
30,25,41,-0.6744457409568262
30,25,41,-0.6009334889148191
30,25,41,-0.6219369894982497
30,25,41,-0.676779463243874
30,25,41,-0.6732788798133023
30,25,41,-0.6942823803967327
30,25,41,-0.5974329054842473
30,25,41,-0.7199533255542591
30,25,41,-0.7141190198366394
30,25,41,-0.7234539089848308
30,25,41,-0.6592765460910152
30,25,41,-0.6569428238039673
30,25,41,-0.6977829638273045
30,25,41,-0.6592765460910152
30,25,41,-0.6417736289381564
30,25,41,-0.6977829638273045
30,25,41,-0.7001166861143524
30,25,41,-0.6499416569428238
30,25,41,-0.6336056009334889
30,25,41,-0.5764294049008168
30,25,41,-0.6814469078179697
30,25,41,-0.6592765460910152
30,25,41,-0.6651108518086347
30,25,41,-0.690781796966161
30,25,41,-0.6499416569428238
30,25,41,-0.690781796966161
30,25,41,-0.6954492415402567
30,25,41,-0.7012835472578763
30,25,41,-0.6779463243873979
30,25,41,-0.7234539089848308
30,25,41,-0.6417736289381564
30,25,41,-0.5904317386231038
30,25,41,-0.6861143523920653
30,25,41,-0.676779463243874
30,25,41,-0.6557759626604434
30,25,41,-0.7129521586931156
30,25,41,-0.6581096849474912
30,25,41,-0.6732788798133023
30,25,41,-0.691948658109685
30,25,41,-0.6417736289381564
30,25,41,-0.6219369894982497
30,25,41,-0.6744457409568262
30,25,41,-0.6896149358226371
30,25,41,-0.6849474912485414
30,25,41,-0.6884480746791132
30,25,41,-0.7129521586931156
30,25,41,-0.646441073512252
30,25,41,-0.6557759626604434
30,25,41,-0.6884480746791132
30,25,41,-0.6697782963827305
30,25,41,-0.6802800466744457
30,25,41,-0.6149358226371062
30,25,41,-0.6744457409568262
30,25,41,-0.7001166861143524
30,25,41,-0.6091015169194866
30,25,41,-0.6499416569428238
30,25,41,-0.6406067677946324
30,25,41,-0.6604434072345391
30,25,41,-0.6266044340723453
30,25,41,-0.6814469078179697
30,25,41,-0.6429404900816803
30,25,41,-0.6802800466744457
30,25,41,-0.6837806301050176
30,25,41,-0.7234539089848308
30,25,41,-0.6697782963827305
30,25,41,-0.6382730455075846
30,25,41,-0.5799299883313885
30,25,41,-0.705950991831972
30,25,41,-0.6896149358226371
30,25,41,-0.6709451575262544
30,25,41,-0.6417736289381564
30,25,41,-0.6802800466744457
30,25,41,-0.6709451575262544
30,25,41,-0.690781796966161
30,25,41,-0.779463243873979
30,25,41,-0.676779463243874
30,25,41,-0.646441073512252
30,25,41,-0.6791131855309218
30,25,41,-0.7012835472578763
30,25,41,-0.7024504084014003
30,25,41,-0.6651108518086347
30,25,41,-0.6942823803967327
30,25,41,-0.6791131855309218
30,25,41,-0.6511085180863477
30,25,41,-0.7409568261376897
30,25,41,-0.6802800466744457
30,25,41,-0.705950991831972
30,25,41,-0.6126021003500584
30,25,41,-0.676779463243874
30,25,41,-0.6977829638273045
30,25,41,-0.661610268378063
30,25,41,-0.6499416569428238
30,25,41,-0.6732788798133023
30,25,41,-0.6721120186697783
30,25,42,-0.6359393232205367
30,25,42,-0.6581096849474912
30,25,42,-0.6161026837806302
30,25,42,-0.6942823803967327
30,25,42,-0.7001166861143524
30,25,42,-0.6662777129521587
30,25,42,-0.6744457409568262
30,25,42,-0.6347724620770129
30,25,42,-0.6522753792298717
30,25,42,-0.7036172695449242
30,25,42,-0.6826137689614936
30,25,42,-0.6534422403733956
30,25,42,-0.7257876312718786
30,25,42,-0.6791131855309218
30,25,42,-0.6592765460910152
30,25,42,-0.6791131855309218
30,25,42,-0.6884480746791132
30,25,42,-0.705950991831972
30,25,42,-0.6452742123687282
30,25,42,-0.6896149358226371
30,25,42,-0.676779463243874
30,25,42,-0.6732788798133023
30,25,42,-0.6954492415402567
30,25,42,-0.6569428238039673
30,25,42,-0.661610268378063
30,25,42,-0.7421236872812136
30,25,42,-0.6791131855309218
30,25,42,-0.7036172695449242
30,25,42,-0.646441073512252
30,25,42,-0.7491248541423571
30,25,42,-0.661610268378063
30,25,42,-0.6802800466744457
30,25,42,-0.6966161026837806
30,25,42,-0.7222870478413069
30,25,42,-0.6161026837806302
30,25,42,-0.6639439906651109
30,25,42,-0.690781796966161
30,25,42,-0.6266044340723453
30,25,42,-0.6931155192532089
30,25,42,-0.7257876312718786
30,25,42,-0.6954492415402567
30,25,42,-0.6371061843640606
30,25,42,-0.7397899649941657
30,25,42,-0.6814469078179697
30,25,42,-0.6849474912485414
30,25,42,-0.7152858809801633
30,25,42,-0.6487747957992999
30,25,42,-0.7012835472578763
30,25,42,-0.6721120186697783
30,25,42,-0.7024504084014003
30,25,42,-0.6511085180863477
30,25,42,-0.690781796966161
30,25,42,-0.6662777129521587
30,25,42,-0.6697782963827305
30,25,42,-0.6557759626604434
30,25,42,-0.662777129521587
30,25,42,-0.690781796966161
30,25,42,-0.7386231038506418
30,25,42,-0.7071178529754959
30,25,42,-0.6639439906651109
30,25,42,-0.676779463243874
30,25,42,-0.67561260210035
30,25,42,-0.7129521586931156
30,25,42,-0.7444574095682613
30,25,42,-0.6581096849474912
30,25,42,-0.7036172695449242
30,25,42,-0.6966161026837806
30,25,42,-0.7187864644107351
30,25,42,-0.691948658109685
30,25,42,-0.6639439906651109
30,25,42,-0.6592765460910152
30,25,42,-0.6452742123687282
30,25,42,-0.6511085180863477
30,25,42,-0.6802800466744457
30,25,42,-0.6557759626604434
30,25,42,-0.6476079346557759
30,25,42,-0.6417736289381564
30,25,42,-0.6557759626604434
30,25,42,-0.6872812135355892
30,25,42,-0.7094515752625438
30,25,42,-0.6966161026837806
30,25,42,-0.7526254375729288
30,25,42,-0.7269544924154026
30,25,42,-0.6534422403733956
30,25,42,-0.676779463243874
30,25,42,-0.6651108518086347
30,25,42,-0.750291715285881
30,25,42,-0.705950991831972
30,25,42,-0.646441073512252
30,25,42,-0.6721120186697783
30,25,42,-0.7094515752625438
30,25,42,-0.6849474912485414
30,25,42,-0.6849474912485414
30,25,42,-0.7036172695449242
30,25,42,-0.6674445740956826
30,25,42,-0.6394399066511085
30,25,42,-0.691948658109685
30,25,42,-0.603267211201867
30,25,42,-0.7129521586931156
30,25,42,-0.6931155192532089
30,25,43,-0.691948658109685
30,25,43,-0.661610268378063
30,25,43,-0.6931155192532089
30,25,43,-0.691948658109685
30,25,43,-0.6312718786464411
30,25,43,-0.67561260210035
30,25,43,-0.7327887981330222
30,25,43,-0.6114352392065344
30,25,43,-0.6931155192532089
30,25,43,-0.6942823803967327
30,25,43,-0.6347724620770129
30,25,43,-0.6102683780630105
30,25,43,-0.662777129521587
30,25,43,-0.676779463243874
30,25,43,-0.7701283547257877
30,25,43,-0.690781796966161
30,25,43,-0.7094515752625438
30,25,43,-0.705950991831972
30,25,43,-0.6196032672112018
30,25,43,-0.6301050175029171
30,25,43,-0.7117852975495916
30,25,43,-0.67561260210035
30,25,43,-0.7106184364060677
30,25,43,-0.7327887981330222
30,25,43,-0.6651108518086347
30,25,43,-0.6966161026837806
30,25,43,-0.6417736289381564
30,25,43,-0.6872812135355892
30,25,43,-0.6522753792298717
30,25,43,-0.721120186697783
30,25,43,-0.7094515752625438
30,25,43,-0.5752625437572929
30,25,43,-0.6487747957992999
30,25,43,-0.6779463243873979
30,25,43,-0.733955659276546
30,25,43,-0.6674445740956826
30,25,43,-0.6184364060676779
30,25,43,-0.6709451575262544
30,25,43,-0.6686114352392065
30,25,43,-0.6336056009334889
30,25,43,-0.6417736289381564
30,25,43,-0.6452742123687282
30,25,43,-0.704784130688448
30,25,43,-0.7176196032672112
30,25,43,-0.690781796966161
30,25,43,-0.6674445740956826
30,25,43,-0.6067677946324388
30,25,43,-0.7292882147024504
30,25,43,-0.7106184364060677
30,25,43,-0.6312718786464411
30,25,43,-0.6382730455075846
30,25,43,-0.6814469078179697
30,25,43,-0.7071178529754959
30,25,43,-0.67561260210035
30,25,43,-0.6942823803967327
30,25,43,-0.676779463243874
30,25,43,-0.6697782963827305
30,25,43,-0.6872812135355892
30,25,43,-0.6662777129521587
30,25,43,-0.6476079346557759
30,25,43,-0.7397899649941657
30,25,43,-0.6744457409568262
30,25,43,-0.7001166861143524
30,25,43,-0.6534422403733956
30,25,43,-0.6662777129521587
30,25,43,-0.6336056009334889
30,25,43,-0.6872812135355892
30,25,43,-0.7001166861143524
30,25,43,-0.6697782963827305
30,25,43,-0.7876312718786465
30,25,43,-0.7397899649941657
30,25,43,-0.6744457409568262
30,25,43,-0.6592765460910152
30,25,43,-0.6779463243873979
30,25,43,-0.6954492415402567
30,25,43,-0.7607934655775963
30,25,43,-0.6954492415402567
30,25,43,-0.6849474912485414
30,25,43,-0.7187864644107351
30,25,43,-0.646441073512252
30,25,43,-0.691948658109685
30,25,43,-0.6277712952158693
30,25,43,-0.6872812135355892
30,25,43,-0.691948658109685
30,25,43,-0.7292882147024504
30,25,43,-0.6371061843640606
30,25,43,-0.6791131855309218
30,25,43,-0.6826137689614936
30,25,43,-0.6522753792298717
30,25,43,-0.6791131855309218
30,25,43,-0.6709451575262544
30,25,43,-0.7164527421236873
30,25,43,-0.6977829638273045
30,25,43,-0.662777129521587
30,25,43,-0.6802800466744457
30,25,43,-0.6522753792298717
30,25,43,-0.7152858809801633
30,25,43,-0.6744457409568262
30,25,43,-0.690781796966161
30,25,43,-0.6709451575262544
30,25,44,-0.6896149358226371
30,25,44,-0.705950991831972
30,25,44,-0.67561260210035
30,25,44,-0.67561260210035
30,25,44,-0.67561260210035
30,25,44,-0.7222870478413069
30,25,44,-0.7479579929988331
30,25,44,-0.6954492415402567
30,25,44,-0.6277712952158693
30,25,44,-0.7001166861143524
30,25,44,-0.6161026837806302
30,25,44,-0.6277712952158693
30,25,44,-0.7071178529754959
30,25,44,-0.691948658109685
30,25,44,-0.7001166861143524
30,25,44,-0.7001166861143524
30,25,44,-0.7234539089848308
30,25,44,-0.6569428238039673
30,25,44,-0.690781796966161
30,25,44,-0.6814469078179697
30,25,44,-0.6942823803967327
30,25,44,-0.662777129521587
30,25,44,-0.7071178529754959
30,25,44,-0.704784130688448
30,25,44,-0.6686114352392065
30,25,44,-0.705950991831972
30,25,44,-0.6884480746791132
30,25,44,-0.6826137689614936
30,25,44,-0.661610268378063
30,25,44,-0.7304550758459744
30,25,44,-0.6511085180863477
30,25,44,-0.6779463243873979
30,25,44,-0.603267211201867
30,25,44,-0.73512252042007
30,25,44,-0.7386231038506418
30,25,44,-0.6289381563593932
30,25,44,-0.646441073512252
30,25,44,-0.6686114352392065
30,25,44,-0.7106184364060677
30,25,44,-0.662777129521587
30,25,44,-0.6347724620770129
30,25,44,-0.661610268378063
30,25,44,-0.7362893815635939
30,25,44,-0.691948658109685
30,25,44,-0.6487747957992999
30,25,44,-0.7386231038506418
30,25,44,-0.6942823803967327
30,25,44,-0.662777129521587
30,25,44,-0.7537922987164527
30,25,44,-0.632438739789965
30,25,44,-0.6546091015169195
30,25,44,-0.676779463243874
30,25,44,-0.7141190198366394
30,25,44,-0.705950991831972
30,25,44,-0.7141190198366394
30,25,44,-0.6394399066511085
30,25,44,-0.6814469078179697
30,25,44,-0.7269544924154026
30,25,44,-0.7117852975495916
30,25,44,-0.7071178529754959
30,25,44,-0.6849474912485414
30,25,44,-0.6639439906651109
30,25,44,-0.7094515752625438
30,25,44,-0.7572928821470245
30,25,44,-0.6896149358226371
30,25,44,-0.7187864644107351
30,25,44,-0.7117852975495916
30,25,44,-0.661610268378063
30,25,44,-0.6522753792298717
30,25,44,-0.7036172695449242
30,25,44,-0.73512252042007
30,25,44,-0.7234539089848308
30,25,44,-0.7362893815635939
30,25,44,-0.7619603267211202
30,25,44,-0.6814469078179697
30,25,44,-0.7129521586931156
30,25,44,-0.704784130688448
30,25,44,-0.7152858809801633
30,25,44,-0.6487747957992999
30,25,44,-0.7712952158693116
30,25,44,-0.6662777129521587
30,25,44,-0.7257876312718786
30,25,44,-0.705950991831972
30,25,44,-0.6872812135355892
30,25,44,-0.7129521586931156
30,25,44,-0.7281213535589265
30,25,44,-0.7176196032672112
30,25,44,-0.6861143523920653
30,25,44,-0.7222870478413069
30,25,44,-0.6709451575262544
30,25,44,-0.7071178529754959
30,25,44,-0.6511085180863477
30,25,44,-0.632438739789965
30,25,44,-0.7572928821470245
30,25,44,-0.705950991831972
30,25,44,-0.6091015169194866
30,25,44,-0.6837806301050176
30,25,44,-0.6802800466744457
30,25,44,-0.6814469078179697
30,25,44,-0.6709451575262544
30,25,45,-0.7759626604434072
30,25,45,-0.6709451575262544
30,25,45,-0.7024504084014003
30,25,45,-0.7246207701283547
30,25,45,-0.6849474912485414
30,25,45,-0.7094515752625438
30,25,45,-0.7036172695449242
30,25,45,-0.7176196032672112
30,25,45,-0.7362893815635939
30,25,45,-0.7152858809801633
30,25,45,-0.7771295215869312
30,25,45,-0.6441073512252042
30,25,45,-0.6662777129521587
30,25,45,-0.7176196032672112
30,25,45,-0.6546091015169195
30,25,45,-0.7012835472578763
30,25,45,-0.7187864644107351
30,25,45,-0.6651108518086347
30,25,45,-0.7327887981330222
30,25,45,-0.7129521586931156
30,25,45,-0.7526254375729288
30,25,45,-0.691948658109685
30,25,45,-0.7024504084014003
30,25,45,-0.5985997666277713
30,25,45,-0.7409568261376897
30,25,45,-0.6347724620770129
30,25,45,-0.690781796966161
30,25,45,-0.7304550758459744
30,25,45,-0.6557759626604434
30,25,45,-0.6954492415402567
30,25,45,-0.67561260210035
30,25,45,-0.6732788798133023
30,25,45,-0.7117852975495916
30,25,45,-0.6441073512252042
30,25,45,-0.6697782963827305
30,25,45,-0.7409568261376897
30,25,45,-0.6196032672112018
30,25,45,-0.6441073512252042
30,25,45,-0.67561260210035
30,25,45,-0.7199533255542591
30,25,45,-0.7024504084014003
30,25,45,-0.7012835472578763
30,25,45,-0.6872812135355892
30,25,45,-0.704784130688448
30,25,45,-0.6954492415402567
30,25,45,-0.7187864644107351
30,25,45,-0.6966161026837806
30,25,45,-0.721120186697783
30,25,45,-0.676779463243874
30,25,45,-0.7036172695449242
30,25,45,-0.7234539089848308
30,25,45,-0.662777129521587
30,25,45,-0.7327887981330222
30,25,45,-0.704784130688448
30,25,45,-0.7327887981330222
30,25,45,-0.6359393232205367
30,25,45,-0.6826137689614936
30,25,45,-0.7176196032672112
30,25,45,-0.6931155192532089
30,25,45,-0.7432905484247374
30,25,45,-0.6977829638273045
30,25,45,-0.7362893815635939
30,25,45,-0.662777129521587
30,25,45,-0.6861143523920653
30,25,45,-0.6779463243873979
30,25,45,-0.6861143523920653
30,25,45,-0.6849474912485414
30,25,45,-0.6674445740956826
30,25,45,-0.7631271878646441
